かれん,1287,1287,8811,名詞,形容動詞語幹,*,*,*,*,かれん,カレン,カレン,アエウ,アエウ
複雑,1287,1287,4514,名詞,形容動詞語幹,*,*,*,*,複雑,フクザツ,フクザツ,ウウアウ,ウウアウ
ゆたか,1287,1287,8883,名詞,形容動詞語幹,*,*,*,*,ゆたか,ユタカ,ユタカ,ウアア,ウアア
えん麗,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,えん麗,エンレイ,エンレイ,エウエイ,エウエイ
敏捷,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,敏捷,ビンショウ,ビンショー,イウイオウ,イウイオ
迅速,1287,1287,4167,名詞,形容動詞語幹,*,*,*,*,迅速,ジンソク,ジンソク,イウオウ,イウオウ
雄偉,1287,1287,4839,名詞,形容動詞語幹,*,*,*,*,雄偉,ユウイ,ユーイ,ウウイ,ウイ
切実,1287,1287,4844,名詞,形容動詞語幹,*,*,*,*,切実,セツジツ,セツジツ,エウイウ,エウイウ
因循,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,因循,インジュン,インジュン,イウイウウ,イウイウウ
完全,1287,1287,4683,名詞,形容動詞語幹,*,*,*,*,完全,カンゼン,カンゼン,アウエウ,アウエウ
いっ斉,1287,1287,8361,名詞,形容動詞語幹,*,*,*,*,いっ斉,イッセイ,イッセイ,イウエイ,イウエイ
昵懇,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,昵懇,ジッコン,ジッコン,イウオウ,イウオウ
朧気,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,朧気,オボロゲ,オボロゲ,オオオエ,オオオエ
不可避,1287,1287,5995,名詞,形容動詞語幹,*,*,*,*,不可避,フカヒ,フカヒ,ウアイ,ウアイ
イエロー,1287,1287,5029,名詞,形容動詞語幹,*,*,*,*,イエロー,イエロー,イエロー,イエオ,イエオ
小作り,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,小作り,コヅクリ,コズクリ,オウウイ,オウウイ
横様,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,横様,ヨコザマ,ヨコザマ,オオアア,オオアア
的はずれ,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,的はずれ,マトハズレ,マトハズレ,アオアウエ,アオアウエ
アンタッチャブル,1287,1287,5077,名詞,形容動詞語幹,*,*,*,*,アンタッチャブル,アンタッチャブル,アンタッチャブル,アウアウイアウウ,アウアウイアウウ
めった,1287,1287,8453,名詞,形容動詞語幹,*,*,*,*,めった,メッタ,メッタ,エウア,エウア
放漫,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,放漫,ホウマン,ホーマン,オウアウ,オアウ
違法,1287,1287,2960,名詞,形容動詞語幹,*,*,*,*,違法,イホウ,イホー,イオウ,イオ
謙譲,1287,1287,4970,名詞,形容動詞語幹,*,*,*,*,謙譲,ケンジョウ,ケンジョー,エウイオウ,エウイオ
珍か,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,珍か,メズラカ,メズラカ,エウアア,エウアア
意地悪,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,意地悪,イジワル,イジワル,イイアウ,イイアウ
無邪気,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,無邪気,ムジャキ,ムジャキ,ウイアイ,ウイアイ
誠実,1287,1287,4870,名詞,形容動詞語幹,*,*,*,*,誠実,セイジツ,セイジツ,エイイウ,エイイウ
巨額,1287,1287,6086,名詞,形容動詞語幹,*,*,*,*,巨額,キョガク,キョガク,イオアウ,イオアウ
みじめ,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,みじめ,ミジメ,ミジメ,イイエ,イイエ
温厚,1287,1287,5330,名詞,形容動詞語幹,*,*,*,*,温厚,オンコウ,オンコー,オウオウ,オウオ
太っ腹,1287,1287,4844,名詞,形容動詞語幹,*,*,*,*,太っ腹,フトッパラ,フトッパラ,ウオウアア,ウオウアア
無体,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,無体,ムタイ,ムタイ,ウアイ,ウアイ
磊落,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,磊落,ライラク,ライラク,アイアウ,アイアウ
淡白,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,淡白,タンパク,タンパク,アウアウ,アウアウ
精微,1287,1287,4594,名詞,形容動詞語幹,*,*,*,*,精微,セイビ,セイビ,エイイ,エイイ
はで,1287,1287,8351,名詞,形容動詞語幹,*,*,*,*,はで,ハデ,ハデ,アエ,アエ
ありがた迷惑,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,ありがた迷惑,アリガタメイワク,アリガタメイワク,アイアアエイアウ,アイアアエイアウ
不十分,1287,1287,-299,名詞,形容動詞語幹,*,*,*,*,不十分,フジュウブン,フジューブン,ウイウウウウ,ウイウウウ
当てはずれ,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,当てはずれ,アテハズレ,アテハズレ,アエアウエ,アエアウエ
かたくな,1287,1287,8345,名詞,形容動詞語幹,*,*,*,*,かたくな,カタクナ,カタクナ,アアウア,アアウア
血みどろ,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,血みどろ,チミドロ,チミドロ,イイオオ,イイオオ
肉太,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,肉太,ニクブト,ニクブト,イウウオ,イウウオ
意外,1287,1287,5579,名詞,形容動詞語幹,*,*,*,*,意外,イガイ,イガイ,イアイ,イアイ
少な目,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,少な目,スクナメ,スクナメ,ウウアエ,ウウアエ
けんもほろろ,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,けんもほろろ,ケンモホロロ,ケンモホロロ,エウオオオオ,エウオオオオ
常套,1287,1287,4809,名詞,形容動詞語幹,*,*,*,*,常套,ジョウトウ,ジョートー,イオウオウ,イオオ
流麗,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,流麗,リュウレイ,リューレイ,イウウエイ,イウエイ
へた,1287,1287,6794,名詞,形容動詞語幹,*,*,*,*,へた,ヘタ,ヘタ,エア,エア
本意,1287,1287,2976,名詞,形容動詞語幹,*,*,*,*,本意,ホンイ,ホンイ,オウイ,オウイ
そうめい,1287,1287,8345,名詞,形容動詞語幹,*,*,*,*,そうめい,ソウメイ,ソーメイ,オウエイ,オエイ
安価,1287,1287,4839,名詞,形容動詞語幹,*,*,*,*,安価,アンカ,アンカ,アウア,アウア
上向き,1287,1287,5354,名詞,形容動詞語幹,*,*,*,*,上向き,ウワムキ,ウワムキ,ウアウイ,ウアウイ
チャーミング,1287,1287,5077,名詞,形容動詞語幹,*,*,*,*,チャーミング,チャーミング,チャーミング,イアイウウ,イアイウウ
無限,1287,1287,4938,名詞,形容動詞語幹,*,*,*,*,無限,ムゲン,ムゲン,ウエウ,ウエウ
稀,1287,1287,4849,名詞,形容動詞語幹,*,*,*,*,稀,マレ,マレ,アエ,アエ
ビジュアル,1287,1287,5079,名詞,形容動詞語幹,*,*,*,*,ビジュアル,ビジュアル,ビジュアル,イイウアウ,イイウアウ
けんかい,1287,1287,8347,名詞,形容動詞語幹,*,*,*,*,けんかい,ケンカイ,ケンカイ,エウアイ,エウアイ
不滅,1287,1287,4705,名詞,形容動詞語幹,*,*,*,*,不滅,フメツ,フメツ,ウエウ,ウエウ
心的,1287,1287,4908,名詞,形容動詞語幹,*,*,*,*,心的,シンテキ,シンテキ,イウエイ,イウエイ
女ずき,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,女ずき,オンナズキ,オンナズキ,オウアウイ,オウアウイ
ドライ,1287,1287,5176,名詞,形容動詞語幹,*,*,*,*,ドライ,ドライ,ドライ,オアイ,オアイ
小利口,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,小利口,コリコウ,コリコー,オイオウ,オイオ
きまじめ,1287,1287,8347,名詞,形容動詞語幹,*,*,*,*,きまじめ,キマジメ,キマジメ,イアイエ,イアイエ
懇切,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,懇切,コンセツ,コンセツ,オウエウ,オウエウ
精密,1287,1287,4562,名詞,形容動詞語幹,*,*,*,*,精密,セイミツ,セイミツ,エイイウ,エイイウ
のんき,1287,1287,8320,名詞,形容動詞語幹,*,*,*,*,のんき,ノンキ,ノンキ,オウイ,オウイ
まっとう,1287,1287,8227,名詞,形容動詞語幹,*,*,*,*,まっとう,マットウ,マットー,アウオウ,アウオ
理不尽,1287,1287,4842,名詞,形容動詞語幹,*,*,*,*,理不尽,リフジン,リフジン,イウイウ,イウイウ
野放図,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,野放図,ノホウズ,ノホーズ,オオウウ,オオウ
人一倍,1287,1287,6419,名詞,形容動詞語幹,*,*,*,*,人一倍,ヒトイチバイ,ヒトイチバイ,イオイイアイ,イオイイアイ
好調,1287,1287,2797,名詞,形容動詞語幹,*,*,*,*,好調,コウチョウ,コーチョー,オウイオウ,オイオ
のどか,1287,1287,8342,名詞,形容動詞語幹,*,*,*,*,のどか,ノドカ,ノドカ,オオア,オオア
阿房,1287,1287,4916,名詞,形容動詞語幹,*,*,*,*,阿房,アホウ,アホー,アオウ,アオ
けいしょう,1287,1287,8334,名詞,形容動詞語幹,*,*,*,*,けいしょう,ケイショウ,ケイショー,エイイオウ,エイイオ
無人,1287,1287,5663,名詞,形容動詞語幹,*,*,*,*,無人,ブニン,ブニン,ウイウ,ウイウ
爽やか,1287,1287,4846,名詞,形容動詞語幹,*,*,*,*,爽やか,サワヤカ,サワヤカ,アアアア,アアアア
閑散,1287,1287,5071,名詞,形容動詞語幹,*,*,*,*,閑散,カンサン,カンサン,アウアウ,アウアウ
こりこう,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,こりこう,コリコウ,コリコー,オイオウ,オイオ
有意義,1287,1287,4838,名詞,形容動詞語幹,*,*,*,*,有意義,ユウイギ,ユーイギ,ウウイイ,ウイイ
正規,1287,1287,5240,名詞,形容動詞語幹,*,*,*,*,正規,セイキ,セイキ,エイイ,エイイ
権高,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,権高,ケンダカ,ケンダカ,エウアア,エウアア
オーバー,1287,1287,5295,名詞,形容動詞語幹,*,*,*,*,オーバー,オーバー,オーバー,オア,オア
気鋭,1287,1287,5111,名詞,形容動詞語幹,*,*,*,*,気鋭,キエイ,キエイ,イエイ,イエイ
ゴールド,1287,1287,5037,名詞,形容動詞語幹,*,*,*,*,ゴールド,ゴールド,ゴールド,オウオ,オウオ
無類,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,無類,ムルイ,ムルイ,ウウイ,ウウイ
高等,1287,1287,924,名詞,形容動詞語幹,*,*,*,*,高等,コウトウ,コートー,オウオウ,オオ
お為ごかし,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,お為ごかし,オタメゴカシ,オタメゴカシ,オアエオアイ,オアエオアイ
リスキー,1287,1287,5073,名詞,形容動詞語幹,*,*,*,*,リスキー,リスキー,リスキー,イウイ,イウイ
おんなじ,1287,1287,8189,名詞,形容動詞語幹,*,*,*,*,おんなじ,オンナジ,オンナジ,オウアイ,オウアイ
適格,1287,1287,4505,名詞,形容動詞語幹,*,*,*,*,適格,テキカク,テキカク,エイアウ,エイアウ
不吉,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,不吉,フキツ,フキツ,ウイウ,ウイウ
間遠,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,間遠,マドオ,マドオ,アオオ,アオオ
アンバランス,1287,1287,5060,名詞,形容動詞語幹,*,*,*,*,アンバランス,アンバランス,アンバランス,アウアアウウ,アウアアウウ
不動,1287,1287,6316,名詞,形容動詞語幹,*,*,*,*,不動,フドウ,フドー,ウオウ,ウオ
驕傲,1287,1287,4842,名詞,形容動詞語幹,*,*,*,*,驕傲,キョウゴウ,キョーゴー,イオウオウ,イオオ
大げさ,1287,1287,4726,名詞,形容動詞語幹,*,*,*,*,大げさ,オオゲサ,オーゲサ,オオエア,オエア
希少,1287,1287,5359,名詞,形容動詞語幹,*,*,*,*,希少,キショウ,キショー,イイオウ,イイオ
物欲しそう,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,物欲しそう,モノホシソウ,モノホシソー,オオオイオウ,オオオイオ
最悪,1287,1287,6244,名詞,形容動詞語幹,*,*,*,*,最悪,サイアク,サイアク,アイアウ,アイアウ
あてずっぽう,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,あてずっぽう,アテズッポウ,アテズッポー,アエウウオウ,アエウウオ
恭倹,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,恭倹,キョウケン,キョーケン,イオウエウ,イオエウ
別,1287,1287,8865,名詞,形容動詞語幹,*,*,*,*,別,ベツ,ベツ,エウ,エウ
有り勝ち,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,有り勝ち,アリガチ,アリガチ,アイアイ,アイアイ
面倒,1287,1287,3487,名詞,形容動詞語幹,*,*,*,*,面倒,メンドウ,メンドー,エウオウ,エウオ
精鋭,1287,1287,5139,名詞,形容動詞語幹,*,*,*,*,精鋭,セイエイ,セイエイ,エイエイ,エイエイ
メンタル,1287,1287,5077,名詞,形容動詞語幹,*,*,*,*,メンタル,メンタル,メンタル,エウアウ,エウアウ
さっぷうけい,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,さっぷうけい,サップウケイ,サップーケイ,アウウウエイ,アウウエイ
推して知るべし,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,推して知るべし,オシテシルベシ,オシテシルベシ,オイエイウエイ,オイエイウエイ
合法,1287,1287,5909,名詞,形容動詞語幹,*,*,*,*,合法,ゴウホウ,ゴーホー,オウオウ,オオ
ヤボ,1287,1287,5077,名詞,形容動詞語幹,*,*,*,*,ヤボ,ヤボ,ヤボ,アオ,アオ
論外,1287,1287,4819,名詞,形容動詞語幹,*,*,*,*,論外,ロンガイ,ロンガイ,オウアイ,オウアイ
斬新,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,斬新,ザンシン,ザンシン,アウイウ,アウイウ
蛮カラ,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,蛮カラ,バンカラ,バンカラ,アウアア,アウアア
鄙俗,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,鄙俗,ヒゾク,ヒゾク,イオウ,イオウ
業つくばり,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,業つくばり,ゴウツクバリ,ゴーツクバリ,オウウウアイ,オウウアイ
りゅうちょう,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,りゅうちょう,リュウチョウ,リューチョー,イウウイオウ,イウイオ
粗野,1287,1287,4774,名詞,形容動詞語幹,*,*,*,*,粗野,ソヤ,ソヤ,オア,オア
疎ら,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,疎ら,マバラ,マバラ,アアア,アアア
おためごかし,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,おためごかし,オタメゴカシ,オタメゴカシ,オアエオアイ,オアエオアイ
慥か,1287,1287,4869,名詞,形容動詞語幹,*,*,*,*,慥か,タシカ,タシカ,アイア,アイア
遺憾,1287,1287,4825,名詞,形容動詞語幹,*,*,*,*,遺憾,イカン,イカン,イアウ,イアウ
憎体,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,憎体,ニクテイ,ニクテイ,イウエイ,イウエイ
真率,1287,1287,4752,名詞,形容動詞語幹,*,*,*,*,真率,シンソツ,シンソツ,イウオウ,イウオウ
蓮っ葉,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,蓮っ葉,ハスッパ,ハスッパ,アウウア,アウウア
よりけり,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,よりけり,ヨリケリ,ヨリケリ,オイエイ,オイエイ
強か,1287,1287,4749,名詞,形容動詞語幹,*,*,*,*,強か,シタタカ,シタタカ,イアアア,イアアア
こてこて,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,こてこて,コテコテ,コテコテ,オエオエ,オエオエ
厳正,1287,1287,4740,名詞,形容動詞語幹,*,*,*,*,厳正,ゲンセイ,ゲンセイ,エウエイ,エウエイ
明細,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,明細,メイサイ,メイサイ,エイアイ,エイアイ
不敬,1287,1287,4838,名詞,形容動詞語幹,*,*,*,*,不敬,フケイ,フケイ,ウエイ,ウエイ
平淡,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,平淡,ヘイタン,ヘイタン,エイアウ,エイアウ
本気,1287,1287,5534,名詞,形容動詞語幹,*,*,*,*,本気,ホンキ,ホンキ,オウイ,オウイ
不始末,1287,1287,6338,名詞,形容動詞語幹,*,*,*,*,不始末,フシマツ,フシマツ,ウイアウ,ウイアウ
ひきょう,1287,1287,8348,名詞,形容動詞語幹,*,*,*,*,ひきょう,ヒキョウ,ヒキョー,イイオウ,イイオ
