てっけつ,1283,1283,7400,名詞,サ変接続,*,*,*,*,てっけつ,テッケツ,テッケツ,エウエウ,エウエウ
しょうりゃく,1283,1283,7399,名詞,サ変接続,*,*,*,*,しょうりゃく,ショウリャク,ショーリャク,イオウイアウ,イオイアウ
てっ帰,1283,1283,7400,名詞,サ変接続,*,*,*,*,てっ帰,テッキ,テッキ,エウイ,エウイ
再検,1283,1283,4381,名詞,サ変接続,*,*,*,*,再検,サイケン,サイケン,アイエウ,アイエウ
並進,1283,1283,4467,名詞,サ変接続,*,*,*,*,並進,ヘイシン,ヘイシン,エイイウ,エイイウ
降服,1283,1283,4483,名詞,サ変接続,*,*,*,*,降服,コウフク,コーフク,オウウウ,オウウ
博,1283,1283,8142,名詞,サ変接続,*,*,*,*,博,ハク,ハク,アウ,アウ
しゃくぶく,1283,1283,7400,名詞,サ変接続,*,*,*,*,しゃくぶく,シャクブク,シャクブク,イアウウウ,イアウウウ
推服,1283,1283,4467,名詞,サ変接続,*,*,*,*,推服,スイフク,スイフク,ウイウウ,ウイウウ
けっ球,1283,1283,7401,名詞,サ変接続,*,*,*,*,けっ球,ケッキュウ,ケッキュー,エウイウウ,エウイウ
確言,1283,1283,4467,名詞,サ変接続,*,*,*,*,確言,カクゲン,カクゲン,アウエウ,アウエウ
行脚,1283,1283,4466,名詞,サ変接続,*,*,*,*,行脚,アンギャ,アンギャ,アウイア,アウイア
微笑,1283,1283,4087,名詞,サ変接続,*,*,*,*,微笑,ビショウ,ビショー,イイオウ,イイオ
ミート,1283,1283,4426,名詞,サ変接続,*,*,*,*,ミート,ミート,ミート,イオ,イオ
含有,1283,1283,4467,名詞,サ変接続,*,*,*,*,含有,ガンユウ,ガンユー,アウウウ,アウウ
あっさく,1283,1283,7400,名詞,サ変接続,*,*,*,*,あっさく,アッサク,アッサク,アウアウ,アウアウ
成就,1283,1283,4467,名詞,サ変接続,*,*,*,*,成就,ジョウジュ,ジョージュ,イオウイウ,イオイウ
道破,1283,1283,4426,名詞,サ変接続,*,*,*,*,道破,ドウハ,ドーハ,オウア,オア
間食,1283,1283,4466,名詞,サ変接続,*,*,*,*,間食,カンショク,カンショク,アウイオウ,アウイオウ
反ぴ例,1283,1283,4467,名詞,サ変接続,*,*,*,*,反ぴ例,ハンピレイ,ハンピレイ,アウイエイ,アウイエイ
来訪,1283,1283,4467,名詞,サ変接続,*,*,*,*,来訪,ライホウ,ライホー,アイオウ,アイオ
開示,1283,1283,4468,名詞,サ変接続,*,*,*,*,開示,カイジ,カイジ,アイイ,アイイ
きん慕,1283,1283,7400,名詞,サ変接続,*,*,*,*,きん慕,キンボ,キンボ,イウオ,イウオ
評定,1283,1283,4047,名詞,サ変接続,*,*,*,*,評定,ヒョウジョウ,ヒョージョー,イオウイオウ,イオイオ
評定,1283,1283,4864,名詞,サ変接続,*,*,*,*,評定,ヒョウテイ,ヒョーテイ,イオウエイ,イオエイ
予言,1283,1283,4467,名詞,サ変接続,*,*,*,*,予言,ヨゲン,ヨゲン,オエウ,オエウ
自決,1283,1283,4461,名詞,サ変接続,*,*,*,*,自決,ジケツ,ジケツ,イエウ,イエウ
伝言,1283,1283,4139,名詞,サ変接続,*,*,*,*,伝言,デンゴン,デンゴン,エウオウ,エウオウ
結露,1283,1283,4467,名詞,サ変接続,*,*,*,*,結露,ケツロ,ケツロ,エウオ,エウオ
消灯,1283,1283,4447,名詞,サ変接続,*,*,*,*,消灯,ショウトウ,ショートー,イオウオウ,イオオ
努力,1283,1283,4459,名詞,サ変接続,*,*,*,*,努力,ドリョク,ドリョク,オイオウ,オイオウ
