あちら,1306,1306,5139,名詞,代名詞,一般,*,*,*,あちら,アチラ,アチラ,アイア,アイア
おのれ,1306,1306,5159,名詞,代名詞,一般,*,*,*,おのれ,オノレ,オノレ,オオエ,オオエ
君,1306,1306,3391,名詞,代名詞,一般,*,*,*,君,キミ,キミ,イイ,イイ
どちら,1306,1306,5041,名詞,代名詞,一般,*,*,*,どちら,ドチラ,ドチラ,オイア,オイア
彼女,1306,1306,4808,名詞,代名詞,一般,*,*,*,彼女,カノジョ,カノジョ,アオイオ,アオイオ
己,1306,1306,5042,名詞,代名詞,一般,*,*,*,己,オノレ,オノレ,オオエ,オオエ
やつ,1306,1306,5665,名詞,代名詞,一般,*,*,*,やつ,ヤツ,ヤツ,アウ,アウ
ぼく,1306,1306,4864,名詞,代名詞,一般,*,*,*,ぼく,ボク,ボク,オウ,オウ
だれ,1306,1306,5698,名詞,代名詞,一般,*,*,*,だれ,ダレ,ダレ,アエ,アエ
之,1306,1306,5818,名詞,代名詞,一般,*,*,*,之,コレ,コレ,オエ,オエ
どっち,1306,1306,5141,名詞,代名詞,一般,*,*,*,どっち,ドッチ,ドッチ,オウイ,オウイ
誰,1306,1306,3226,名詞,代名詞,一般,*,*,*,誰,ダレ,ダレ,アエ,アエ
誰,1306,1306,6294,名詞,代名詞,一般,*,*,*,誰,タレ,タレ,アエ,アエ
そこ,1306,1306,4946,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,オオ,オオ
なに,1306,1306,4066,名詞,代名詞,一般,*,*,*,なに,ナニ,ナニ,アイ,アイ
ここ,1306,1306,4960,名詞,代名詞,一般,*,*,*,ここ,ココ,ココ,オオ,オオ
どこぞ,1306,1306,5141,名詞,代名詞,一般,*,*,*,どこぞ,ドコゾ,ドコゾ,オオオ,オオオ
私,1306,1306,3480,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,アアイ,アアイ
私,1306,1306,7802,名詞,代名詞,一般,*,*,*,私,ワタクシ,ワタクシ,アアウイ,アアウイ
そりゃ,1307,1307,6261,名詞,代名詞,縮約,*,*,*,そりゃ,ソリャ,ソリャ,オイア,オイア
こっち,1306,1306,5141,名詞,代名詞,一般,*,*,*,こっち,コッチ,コッチ,オウイ,オウイ
ウチ,1306,1306,9036,名詞,代名詞,一般,*,*,*,ウチ,ウチ,ウチ,ウイ,ウイ
キミ,1306,1306,5246,名詞,代名詞,一般,*,*,*,キミ,キミ,キミ,イイ,イイ
あそこ,1306,1306,5096,名詞,代名詞,一般,*,*,*,あそこ,アソコ,アソコ,アオオ,アオオ
オイラ,1306,1306,5336,名詞,代名詞,一般,*,*,*,オイラ,オイラ,オイラ,オイア,オイア
おら,1306,1306,5591,名詞,代名詞,一般,*,*,*,おら,オラ,オラ,オア,オア
どこ,1306,1306,1522,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,オオ,オオ
奴,1306,1306,4752,名詞,代名詞,一般,*,*,*,奴,ヤツ,ヤツ,アウ,アウ
どっか,1306,1306,4166,名詞,代名詞,一般,*,*,*,どっか,ドッカ,ドッカ,オウア,オウア
