陰ながら,1281,1281,5202,副詞,一般,*,*,*,*,陰ながら,カゲナガラ,カゲナガラ,アエアアア,アエアアア
ぐしゃぐしゃ,1281,1281,6048,副詞,一般,*,*,*,*,ぐしゃぐしゃ,グシャグシャ,グシャグシャ,ウイアウイア,ウイアウイア
ユラユラ,1281,1281,4359,副詞,一般,*,*,*,*,ユラユラ,ユラユラ,ユラユラ,ウアウア,ウアウア
のっそり,1281,1281,6048,副詞,一般,*,*,*,*,のっそり,ノッソリ,ノッソリ,オウオイ,オウオイ
密密,1281,1281,5202,副詞,一般,*,*,*,*,密密,ミツミツ,ミツミツ,イウイウ,イウイウ
ひらひら,1281,1281,6048,副詞,一般,*,*,*,*,ひらひら,ヒラヒラ,ヒラヒラ,イアイア,イアイア
しかく,1281,1281,5981,副詞,一般,*,*,*,*,しかく,シカク,シカク,イアウ,イアウ
爾来,1281,1281,5202,副詞,一般,*,*,*,*,爾来,ジライ,ジライ,イアイ,イアイ
つるりと,1281,1281,6048,副詞,一般,*,*,*,*,つるりと,ツルリト,ツルリト,ウウイオ,ウウイオ
きびきび,1281,1281,6048,副詞,一般,*,*,*,*,きびきび,キビキビ,キビキビ,イイイイ,イイイイ
もっとも,1281,1281,4287,副詞,一般,*,*,*,*,もっとも,モットモ,モットモ,オウオオ,オウオオ
ともども,1281,1281,6476,副詞,一般,*,*,*,*,ともども,トモドモ,トモドモ,オオオオ,オオオオ
すらり,1282,1282,3942,副詞,助詞類接続,*,*,*,*,すらり,スラリ,スラリ,ウアイ,ウアイ
そうばん,1281,1281,6046,副詞,一般,*,*,*,*,そうばん,ソウバン,ソーバン,オウアウ,オアウ
多々,1281,1281,5304,副詞,一般,*,*,*,*,多々,タタ,タタ,アア,アア
ほれぼれ,1282,1282,4485,副詞,助詞類接続,*,*,*,*,ほれぼれ,ホレボレ,ホレボレ,オエオエ,オエオエ
ぜんぜん,1281,1281,6138,副詞,一般,*,*,*,*,ぜんぜん,ゼンゼン,ゼンゼン,エウエウ,エウエウ
よぼよぼ,1281,1281,6048,副詞,一般,*,*,*,*,よぼよぼ,ヨボヨボ,ヨボヨボ,オオオオ,オオオオ
せかせか,1281,1281,6048,副詞,一般,*,*,*,*,せかせか,セカセカ,セカセカ,エアエア,エアエア
飽くまでも,1281,1281,5045,副詞,一般,*,*,*,*,飽くまでも,アクマデモ,アクマデモ,アウアエオ,アウアエオ
お互いに,1281,1281,9069,副詞,一般,*,*,*,*,お互いに,オタガイニ,オタガイニ,オアアイイ,オアアイイ
追って,1281,1281,6131,副詞,一般,*,*,*,*,追って,オッテ,オッテ,オウエ,オウエ
次いで,1281,1281,7002,副詞,一般,*,*,*,*,次いで,ツイデ,ツイデ,ウイエ,ウイエ
年年歳歳,1281,1281,5202,副詞,一般,*,*,*,*,年年歳歳,ネンネンサイサイ,ネンネンサイサイ,エウエウアイアイ,エウエウアイアイ
のこのこ,1281,1281,6048,副詞,一般,*,*,*,*,のこのこ,ノコノコ,ノコノコ,オオオオ,オオオオ
がぶがぶ,1281,1281,6048,副詞,一般,*,*,*,*,がぶがぶ,ガブガブ,ガブガブ,アウアウ,アウアウ
果して,1281,1281,5076,副詞,一般,*,*,*,*,果して,ハタシテ,ハタシテ,アアイエ,アアイエ
すっと,1281,1281,6048,副詞,一般,*,*,*,*,すっと,スット,スット,ウウオ,ウウオ
ふんぜんと,1281,1281,6048,副詞,一般,*,*,*,*,ふんぜんと,フンゼント,フンゼント,ウウエウオ,ウウエウオ
まにまに,1281,1281,6048,副詞,一般,*,*,*,*,まにまに,マニマニ,マニマニ,アイアイ,アイアイ
終始,1281,1281,5205,副詞,一般,*,*,*,*,終始,シュウシ,シューシ,イウウイ,イウイ
ギラギラ,1282,1282,2358,副詞,助詞類接続,*,*,*,*,ギラギラ,ギラギラ,ギラギラ,イアイア,イアイア
どぉ,1282,1282,3942,副詞,助詞類接続,*,*,*,*,どぉ,ドォ,ドー,オオ,オ
ひゅっ,1282,1282,3942,副詞,助詞類接続,*,*,*,*,ひゅっ,ヒュッ,ヒュッ,イウウ,イウウ
悪しからず,1281,1281,5202,副詞,一般,*,*,*,*,悪しからず,アシカラズ,アシカラズ,アイアアウ,アイアアウ
ごたごた,1282,1282,3929,副詞,助詞類接続,*,*,*,*,ごたごた,ゴタゴタ,ゴタゴタ,オアオア,オアオア
さしあたり,1281,1281,6048,副詞,一般,*,*,*,*,さしあたり,サシアタリ,サシアタリ,アイアアイ,アイアアイ
ぎりぎり,1282,1282,3479,副詞,助詞類接続,*,*,*,*,ぎりぎり,ギリギリ,ギリギリ,イイイイ,イイイイ
細々,1281,1281,5219,副詞,一般,*,*,*,*,細々,ホソボソ,ホソボソ,オオオオ,オオオオ
あいにく,1281,1281,5987,副詞,一般,*,*,*,*,あいにく,アイニク,アイニク,アイイウ,アイイウ
かほど,1281,1281,6048,副詞,一般,*,*,*,*,かほど,カホド,カホド,アオオ,アオオ
ごろごろ,1281,1281,6046,副詞,一般,*,*,*,*,ごろごろ,ゴロゴロ,ゴロゴロ,オオオオ,オオオオ
営営,1282,1282,3205,副詞,助詞類接続,*,*,*,*,営営,エイエイ,エイエイ,エイエイ,エイエイ
ぴーぴー,1281,1281,6982,副詞,一般,*,*,*,*,ぴーぴー,ピーピー,ピーピー,イイ,イイ
りん,1282,1282,4705,副詞,助詞類接続,*,*,*,*,りん,リン,リン,イウ,イウ
たらり,1282,1282,3942,副詞,助詞類接続,*,*,*,*,たらり,タラリ,タラリ,アアイ,アアイ
偏に,1281,1281,5202,副詞,一般,*,*,*,*,偏に,ヒトエニ,ヒトエニ,イオエイ,イオエイ
べんぎじょう,1281,1281,6048,副詞,一般,*,*,*,*,べんぎじょう,ベンギジョウ,ベンギジョー,エウイイオウ,エウイイオ
サクサク,1281,1281,4359,副詞,一般,*,*,*,*,サクサク,サクサク,サクサク,アウアウ,アウアウ
パッ,1282,1282,3062,副詞,助詞類接続,*,*,*,*,パッ,パッ,パッ,アウ,アウ
一味,1281,1281,3867,副詞,一般,*,*,*,*,一味,ヒトアジ,ヒトアジ,イオアイ,イオアイ
モジモジ,1281,1281,4359,副詞,一般,*,*,*,*,モジモジ,モジモジ,モジモジ,オイオイ,オイオイ
有りの侭,1281,1281,5165,副詞,一般,*,*,*,*,有りの侭,アリノママ,アリノママ,アイオアア,アイオアア
ねこそぎ,1281,1281,6048,副詞,一般,*,*,*,*,ねこそぎ,ネコソギ,ネコソギ,エオオイ,エオオイ
ぴかっと,1281,1281,6048,副詞,一般,*,*,*,*,ぴかっと,ピカット,ピカット,イアウオ,イアウオ
そそくさ,1281,1281,6048,副詞,一般,*,*,*,*,そそくさ,ソソクサ,ソソクサ,オオウア,オオウア
とどのつまり,1281,1281,6048,副詞,一般,*,*,*,*,とどのつまり,トドノツマリ,トドノツマリ,オオオウアイ,オオオウアイ
どんぴしゃり,1281,1281,6048,副詞,一般,*,*,*,*,どんぴしゃり,ドンピシャリ,ドンピシャリ,オウイイアイ,オウイイアイ
わっさり,1282,1282,3942,副詞,助詞類接続,*,*,*,*,わっさり,ワッサリ,ワッサリ,アウアイ,アウアイ
つゆ,1281,1281,6272,副詞,一般,*,*,*,*,つゆ,ツユ,ツユ,ウウ,ウウ
なおかつ,1281,1281,6021,副詞,一般,*,*,*,*,なおかつ,ナオカツ,ナオカツ,アオアウ,アオアウ
はりはり,1282,1282,3890,副詞,助詞類接続,*,*,*,*,はりはり,ハリハリ,ハリハリ,アイアイ,アイアイ
総別,1281,1281,5202,副詞,一般,*,*,*,*,総別,ソウベツ,ソーベツ,オウエウ,オエウ
余りに,1282,1282,2430,副詞,助詞類接続,*,*,*,*,余りに,アマリニ,アマリニ,アアイイ,アアイイ
でっぷり,1281,1281,6048,副詞,一般,*,*,*,*,でっぷり,デップリ,デップリ,エウウイ,エウウイ
わずか,1282,1282,1570,副詞,助詞類接続,*,*,*,*,わずか,ワズカ,ワズカ,アウア,アウア
いか,1281,1281,7121,副詞,一般,*,*,*,*,いか,イカ,イカ,イア,イア
ほろほろ,1281,1281,6059,副詞,一般,*,*,*,*,ほろほろ,ホロホロ,ホロホロ,オオオオ,オオオオ
一挙,1282,1282,4031,副詞,助詞類接続,*,*,*,*,一挙,イッキョ,イッキョ,イウイオ,イウイオ
どだい,1281,1281,6041,副詞,一般,*,*,*,*,どだい,ドダイ,ドダイ,オアイ,オアイ
どれほど,1281,1281,4694,副詞,一般,*,*,*,*,どれほど,ドレホド,ドレホド,オエオオ,オエオオ
のらりくらり,1281,1281,6048,副詞,一般,*,*,*,*,のらりくらり,ノラリクラリ,ノラリクラリ,オアイウアイ,オアイウアイ
やけに,1281,1281,6048,副詞,一般,*,*,*,*,やけに,ヤケニ,ヤケニ,アエイ,アエイ
若し,1281,1281,5391,副詞,一般,*,*,*,*,若し,モシ,モシ,オイ,オイ
ひたすら,1281,1281,5944,副詞,一般,*,*,*,*,ひたすら,ヒタスラ,ヒタスラ,イアウア,イアウア
さらりと,1281,1281,6176,副詞,一般,*,*,*,*,さらりと,サラリト,サラリト,アアイオ,アアイオ
モウモウ,1282,1282,2358,副詞,助詞類接続,*,*,*,*,モウモウ,モウモウ,モーモー,オウオウ,オオ
幾重にも,1281,1281,5202,副詞,一般,*,*,*,*,幾重にも,イクエニモ,イクエニモ,イウエイオ,イウエイオ
ハラハラ,1282,1282,2357,副詞,助詞類接続,*,*,*,*,ハラハラ,ハラハラ,ハラハラ,アアアア,アアアア
宜,1281,1281,5225,副詞,一般,*,*,*,*,宜,ムベ,ムベ,ウエ,ウエ
一体全体,1281,1281,3978,副詞,一般,*,*,*,*,一体全体,イッタイゼンタイ,イッタイゼンタイ,イウアイエウアイ,イウアイエウアイ
むねと,1281,1281,6958,副詞,一般,*,*,*,*,むねと,ムネト,ムネト,ウエオ,ウエオ
ぴしっと,1281,1281,6048,副詞,一般,*,*,*,*,ぴしっと,ピシット,ピシット,イイウオ,イイウオ
より,1281,1281,5440,副詞,一般,*,*,*,*,より,ヨリ,ヨリ,オイ,オイ
何でもかでも,1281,1281,5202,副詞,一般,*,*,*,*,何でもかでも,ナンデモカデモ,ナンデモカデモ,アウエオアエオ,アウエオアエオ
すってんころりと,1281,1281,6048,副詞,一般,*,*,*,*,すってんころりと,スッテンコロリト,スッテンコロリト,ウウエウオオイオ,ウウエウオオイオ
人一倍,1281,1281,3269,副詞,一般,*,*,*,*,人一倍,ヒトイチバイ,ヒトイチバイ,イオイイアイ,イオイイアイ
言わば,1281,1281,5177,副詞,一般,*,*,*,*,言わば,イワバ,イワバ,イアア,イアア
古来,1281,1281,5618,副詞,一般,*,*,*,*,古来,コライ,コライ,オアイ,オアイ
よく,1281,1281,2647,副詞,一般,*,*,*,*,よく,ヨク,ヨク,オウ,オウ
力いっぱい,1281,1281,5202,副詞,一般,*,*,*,*,力いっぱい,チカライッパイ,チカライッパイ,イアアイウアイ,イアアイウアイ
ぷくぷく,1281,1281,6048,副詞,一般,*,*,*,*,ぷくぷく,プクプク,プクプク,ウウウウ,ウウウウ
メキメキ,1281,1281,4360,副詞,一般,*,*,*,*,メキメキ,メキメキ,メキメキ,エイエイ,エイエイ
楽々,1281,1281,5202,副詞,一般,*,*,*,*,楽々,ラクラク,ラクラク,アウアウ,アウアウ
小ぢんまり,1281,1281,5202,副詞,一般,*,*,*,*,小ぢんまり,コヂンマリ,コジンマリ,オイウアイ,オイウアイ
ピョンピョン,1281,1281,4359,副詞,一般,*,*,*,*,ピョンピョン,ピョンピョン,ピョンピョン,イオウイオウ,イオウイオウ
ほっそり,1281,1281,6048,副詞,一般,*,*,*,*,ほっそり,ホッソリ,ホッソリ,オウオイ,オウオイ
むしゃむしゃ,1281,1281,6048,副詞,一般,*,*,*,*,むしゃむしゃ,ムシャムシャ,ムシャムシャ,ウイアウイア,ウイアウイア
ベタベタ,1281,1281,4359,副詞,一般,*,*,*,*,ベタベタ,ベタベタ,ベタベタ,エアエア,エアエア
みっしり,1281,1281,6048,副詞,一般,*,*,*,*,みっしり,ミッシリ,ミッシリ,イウイイ,イウイイ
すかさず,1281,1281,5978,副詞,一般,*,*,*,*,すかさず,スカサズ,スカサズ,ウアアウ,ウアアウ
ひょこっと,1281,1281,6048,副詞,一般,*,*,*,*,ひょこっと,ヒョコット,ヒョコット,イオオウオ,イオオウオ
むべ,1281,1281,6060,副詞,一般,*,*,*,*,むべ,ムベ,ムベ,ウエ,ウエ
なんで,1281,1281,7141,副詞,一般,*,*,*,*,なんで,ナンデ,ナンデ,アウエ,アウエ
つれづれ,1281,1281,6078,副詞,一般,*,*,*,*,つれづれ,ツレヅレ,ツレズレ,ウエウエ,ウエウエ
もともと,1282,1282,3830,副詞,助詞類接続,*,*,*,*,もともと,モトモト,モトモト,オオオオ,オオオオ
しんと,1281,1281,5887,副詞,一般,*,*,*,*,しんと,シント,シント,イウオ,イウオ
イロイロ,1282,1282,2359,副詞,助詞類接続,*,*,*,*,イロイロ,イロイロ,イロイロ,イオイオ,イオイオ
時時,1281,1281,5064,副詞,一般,*,*,*,*,時時,トキドキ,トキドキ,オイオイ,オイオイ
このんで,1281,1281,6138,副詞,一般,*,*,*,*,このんで,コノンデ,コノンデ,オオウエ,オオウエ
じっと,1281,1281,5762,副詞,一般,*,*,*,*,じっと,ジット,ジット,イウオ,イウオ
直ぐに,1281,1281,5203,副詞,一般,*,*,*,*,直ぐに,スグニ,スグニ,ウウイ,ウウイ
それだけ,1282,1282,4936,副詞,助詞類接続,*,*,*,*,それだけ,ソレダケ,ソレダケ,オエアエ,オエアエ
おっつけ,1281,1281,6048,副詞,一般,*,*,*,*,おっつけ,オッツケ,オッツケ,オウウエ,オウウエ
後程,1281,1281,5202,副詞,一般,*,*,*,*,後程,ノチホド,ノチホド,オイオオ,オイオオ
ちくいち,1281,1281,6048,副詞,一般,*,*,*,*,ちくいち,チクイチ,チクイチ,イウイイ,イウイイ
ぷいと,1281,1281,6048,副詞,一般,*,*,*,*,ぷいと,プイト,プイト,ウイオ,ウイオ
反面,1281,1281,5159,副詞,一般,*,*,*,*,反面,ハンメン,ハンメン,アウエウ,アウエウ
まんぜんと,1281,1281,6043,副詞,一般,*,*,*,*,まんぜんと,マンゼント,マンゼント,アウエウオ,アウエウオ
じりじり,1281,1281,6047,副詞,一般,*,*,*,*,じりじり,ジリジリ,ジリジリ,イイイイ,イイイイ
まんいち,1281,1281,6035,副詞,一般,*,*,*,*,まんいち,マンイチ,マンイチ,アウイイ,アウイイ
段々,1282,1282,3807,副詞,助詞類接続,*,*,*,*,段々,ダンダン,ダンダン,アウアウ,アウアウ
むかっと,1281,1281,6048,副詞,一般,*,*,*,*,むかっと,ムカット,ムカット,ウアウオ,ウアウオ
とつじょ,1281,1281,6048,副詞,一般,*,*,*,*,とつじょ,トツジョ,トツジョ,オウイオ,オウイオ
極めて,1281,1281,2196,副詞,一般,*,*,*,*,極めて,キワメテ,キワメテ,イアエエ,イアエエ
どうやら,1281,1281,5229,副詞,一般,*,*,*,*,どうやら,ドウヤラ,ドーヤラ,オウアア,オアア
逐次,1281,1281,5202,副詞,一般,*,*,*,*,逐次,チクジ,チクジ,イウイ,イウイ
きりりと,1281,1281,6048,副詞,一般,*,*,*,*,きりりと,キリリト,キリリト,イイイオ,イイイオ
ゆうに,1281,1281,6048,副詞,一般,*,*,*,*,ゆうに,ユウニ,ユーニ,ウウイ,ウイ
些か,1281,1281,5202,副詞,一般,*,*,*,*,些か,イササカ,イササカ,イアアア,イアアア
急遽,1281,1281,5202,副詞,一般,*,*,*,*,急遽,キュウキョ,キューキョ,イウウイオ,イウイオ
ずっと,1281,1281,4570,副詞,一般,*,*,*,*,ずっと,ズット,ズット,ウウオ,ウウオ
かならずや,1281,1281,6046,副詞,一般,*,*,*,*,かならずや,カナラズヤ,カナラズヤ,アアアウア,アアアウア
ベッタリ,1282,1282,2292,副詞,助詞類接続,*,*,*,*,ベッタリ,ベッタリ,ベッタリ,エウアイ,エウアイ
同時に,1281,1281,-92,副詞,一般,*,*,*,*,同時に,ドウジニ,ドージニ,オウイイ,オイイ
むんむん,1281,1281,6048,副詞,一般,*,*,*,*,むんむん,ムンムン,ムンムン,ウウウウ,ウウウウ
ボサボサ,1281,1281,4359,副詞,一般,*,*,*,*,ボサボサ,ボサボサ,ボサボサ,オアオア,オアオア
うんざり,1282,1282,3310,副詞,助詞類接続,*,*,*,*,うんざり,ウンザリ,ウンザリ,ウウアイ,ウウアイ
奮って,1281,1281,6526,副詞,一般,*,*,*,*,奮って,フルッテ,フルッテ,ウウウエ,ウウウエ
ずるずる,1281,1281,6048,副詞,一般,*,*,*,*,ずるずる,ズルズル,ズルズル,ウウウウ,ウウウウ
全般に,1281,1281,6027,副詞,一般,*,*,*,*,全般に,ゼンパンニ,ゼンパンニ,エウアウイ,エウアウイ
それぞれに,1281,1281,8374,副詞,一般,*,*,*,*,それぞれに,ソレゾレニ,ソレゾレニ,オエオエイ,オエオエイ
小ざっぱり,1282,1282,3205,副詞,助詞類接続,*,*,*,*,小ざっぱり,コザッパリ,コザッパリ,オアウアイ,オアウアイ
へいこら,1281,1281,6048,副詞,一般,*,*,*,*,へいこら,ヘイコラ,ヘイコラ,エイオア,エイオア
てくてく,1281,1281,6048,副詞,一般,*,*,*,*,てくてく,テクテク,テクテク,エウエウ,エウエウ
どうのこうの,1281,1281,6045,副詞,一般,*,*,*,*,どうのこうの,ドウノコウノ,ドーノコーノ,オウオオウオ,オオオオ
ここら,1281,1281,6073,副詞,一般,*,*,*,*,ここら,ココラ,ココラ,オオア,オオア
ふらっと,1281,1281,6051,副詞,一般,*,*,*,*,ふらっと,フラット,フラット,ウアウオ,ウアウオ
おたかく,1281,1281,6048,副詞,一般,*,*,*,*,おたかく,オタカク,オタカク,オアアウ,オアアウ
疾く,1281,1281,5472,副詞,一般,*,*,*,*,疾く,トク,トク,オウ,オウ
ひょんなことから,1281,1281,4883,副詞,一般,*,*,*,*,ひょんなことから,ヒョンナコトカラ,ヒョンナコトカラ,イオウアオオアア,イオウアオオアア
ふわり,1282,1282,3856,副詞,助詞類接続,*,*,*,*,ふわり,フワリ,フワリ,ウアイ,ウアイ
ずんと,1281,1281,6048,副詞,一般,*,*,*,*,ずんと,ズント,ズント,ウウオ,ウウオ
あんがい,1281,1281,6048,副詞,一般,*,*,*,*,あんがい,アンガイ,アンガイ,アウアイ,アウアイ
粛々と,1281,1281,4854,副詞,一般,*,*,*,*,粛々と,シュクシュクト,シュクシュクト,イウウイウウオ,イウウイウウオ
強か,1281,1281,5104,副詞,一般,*,*,*,*,強か,シタタカ,シタタカ,イアアア,イアアア
そうとう,1281,1281,6269,副詞,一般,*,*,*,*,そうとう,ソウトウ,ソートー,オウオウ,オオ
しんねりと,1281,1281,6048,副詞,一般,*,*,*,*,しんねりと,シンネリト,シンネリト,イウエイオ,イウエイオ
なかにも,1281,1281,6044,副詞,一般,*,*,*,*,なかにも,ナカニモ,ナカニモ,アアイオ,アアイオ
ぴょこぴょこ,1281,1281,6048,副詞,一般,*,*,*,*,ぴょこぴょこ,ピョコピョコ,ピョコピョコ,イオオイオオ,イオオイオオ
白白,1282,1282,3205,副詞,助詞類接続,*,*,*,*,白白,シラジラ,シラジラ,イアイア,イアイア
ぼやぼや,1281,1281,6048,副詞,一般,*,*,*,*,ぼやぼや,ボヤボヤ,ボヤボヤ,オアオア,オアオア
なぜ,1281,1281,5861,副詞,一般,*,*,*,*,なぜ,ナゼ,ナゼ,アエ,アエ
ぴちぴち,1281,1281,6048,副詞,一般,*,*,*,*,ぴちぴち,ピチピチ,ピチピチ,イイイイ,イイイイ
このほど,1281,1281,7642,副詞,一般,*,*,*,*,このほど,コノホド,コノホド,オオオオ,オオオオ
ちかぢかと,1281,1281,6048,副詞,一般,*,*,*,*,ちかぢかと,チカヂカト,チカジカト,イアイアオ,イアイアオ
しずしず,1281,1281,6048,副詞,一般,*,*,*,*,しずしず,シズシズ,シズシズ,イウイウ,イウイウ
ほろっと,1281,1281,6048,副詞,一般,*,*,*,*,ほろっと,ホロット,ホロット,オオウオ,オオウオ
よちよち,1282,1282,3942,副詞,助詞類接続,*,*,*,*,よちよち,ヨチヨチ,ヨチヨチ,オイオイ,オイオイ
がっぷり,1281,1281,6048,副詞,一般,*,*,*,*,がっぷり,ガップリ,ガップリ,アウウイ,アウウイ
漫然と,1282,1282,3171,副詞,助詞類接続,*,*,*,*,漫然と,マンゼント,マンゼント,アウエウオ,アウエウオ
黙然と,1281,1281,5021,副詞,一般,*,*,*,*,黙然と,モクゼント,モクゼント,オウエウオ,オウエウオ
こつねんと,1281,1281,6048,副詞,一般,*,*,*,*,こつねんと,コツネント,コツネント,オウエウオ,オウエウオ
割に,1281,1281,5630,副詞,一般,*,*,*,*,割に,ワリニ,ワリニ,アイイ,アイイ
ごてごて,1281,1281,6048,副詞,一般,*,*,*,*,ごてごて,ゴテゴテ,ゴテゴテ,オエオエ,オエオエ
ドスン,1282,1282,2117,副詞,助詞類接続,*,*,*,*,ドスン,ドスン,ドスン,オウウ,オウウ
引続き,1281,1281,5155,副詞,一般,*,*,*,*,引続き,ヒキツヅキ,ヒキツズキ,イイウウイ,イイウウイ
フワリ,1282,1282,2347,副詞,助詞類接続,*,*,*,*,フワリ,フワリ,フワリ,ウアイ,ウアイ
トロトロ,1281,1281,4360,副詞,一般,*,*,*,*,トロトロ,トロトロ,トロトロ,オオオオ,オオオオ
はじめて,1281,1281,4882,副詞,一般,*,*,*,*,はじめて,ハジメテ,ハジメテ,アイエエ,アイエエ
少なくも,1281,1281,5202,副詞,一般,*,*,*,*,少なくも,スクナクモ,スクナクモ,ウウアウオ,ウウアウオ
ぽとりと,1281,1281,6048,副詞,一般,*,*,*,*,ぽとりと,ポトリト,ポトリト,オオイオ,オオイオ
老来,1281,1281,5202,副詞,一般,*,*,*,*,老来,ロウライ,ローライ,オウアイ,オアイ
ギクリ,1282,1282,2358,副詞,助詞類接続,*,*,*,*,ギクリ,ギクリ,ギクリ,イウイ,イウイ
特別,1281,1281,7758,副詞,一般,*,*,*,*,特別,トクベツ,トクベツ,オウエウ,オウエウ
いかに,1281,1281,4153,副詞,一般,*,*,*,*,いかに,イカニ,イカニ,イアイ,イアイ
ポツンポツン,1281,1281,4359,副詞,一般,*,*,*,*,ポツンポツン,ポツンポツン,ポツンポツン,オウウオウウ,オウウオウウ
きらり,1282,1282,3942,副詞,助詞類接続,*,*,*,*,きらり,キラリ,キラリ,イアイ,イアイ
何とて,1281,1281,5202,副詞,一般,*,*,*,*,何とて,ナニトテ,ナニトテ,アイオエ,アイオエ
いずくんぞ,1281,1281,6048,副詞,一般,*,*,*,*,いずくんぞ,イズクンゾ,イズクンゾ,イウウウオ,イウウウオ
浮き浮き,1281,1281,5243,副詞,一般,*,*,*,*,浮き浮き,ウキウキ,ウキウキ,ウイウイ,ウイウイ
くにゃっと,1281,1281,6048,副詞,一般,*,*,*,*,くにゃっと,クニャット,クニャット,ウイアウオ,ウイアウオ
てんでに,1281,1281,6048,副詞,一般,*,*,*,*,てんでに,テンデニ,テンデニ,エウエイ,エウエイ
篤と,1281,1281,5202,副詞,一般,*,*,*,*,篤と,トクト,トクト,オウオ,オウオ
正に,1281,1281,5158,副詞,一般,*,*,*,*,正に,マサニ,マサニ,アアイ,アアイ
キョトン,1282,1282,2318,副詞,助詞類接続,*,*,*,*,キョトン,キョトン,キョトン,イオオウ,イオオウ
おそらくは,1281,1281,6048,副詞,一般,*,*,*,*,おそらくは,オソラクハ,オソラクワ,オオアウア,オオアウア
急ぎ,1282,1282,3540,副詞,助詞類接続,*,*,*,*,急ぎ,イソギ,イソギ,イオイ,イオイ
殺伐と,1281,1281,5202,副詞,一般,*,*,*,*,殺伐と,サツバツト,サツバツト,アウアウオ,アウアウオ
ニッコリ,1282,1282,2350,副詞,助詞類接続,*,*,*,*,ニッコリ,ニッコリ,ニッコリ,イウオイ,イウオイ
ゆくゆく,1281,1281,6048,副詞,一般,*,*,*,*,ゆくゆく,ユクユク,ユクユク,ウウウウ,ウウウウ
げたげた,1281,1281,6048,副詞,一般,*,*,*,*,げたげた,ゲタゲタ,ゲタゲタ,エアエア,エアエア
粗,1281,1281,5582,副詞,一般,*,*,*,*,粗,ホボ,ホボ,オオ,オオ
おおいに,1281,1281,6046,副詞,一般,*,*,*,*,おおいに,オオイニ,オーイニ,オオイイ,オイイ
がさがさ,1281,1281,6048,副詞,一般,*,*,*,*,がさがさ,ガサガサ,ガサガサ,アアアア,アアアア
ピッタリ,1281,1281,4361,副詞,一般,*,*,*,*,ピッタリ,ピッタリ,ピッタリ,イウアイ,イウアイ
もりもり,1281,1281,6048,副詞,一般,*,*,*,*,もりもり,モリモリ,モリモリ,オイオイ,オイオイ
なんすれぞ,1281,1281,6048,副詞,一般,*,*,*,*,なんすれぞ,ナンスレゾ,ナンスレゾ,アウウエオ,アウウエオ
ぺこりと,1281,1281,6048,副詞,一般,*,*,*,*,ぺこりと,ペコリト,ペコリト,エオイオ,エオイオ
うねうね,1281,1281,6048,副詞,一般,*,*,*,*,うねうね,ウネウネ,ウネウネ,ウエウエ,ウエウエ
斯ク,1281,1281,4768,副詞,一般,*,*,*,*,斯ク,カク,カク,アウ,アウ
ふわふわ,1282,1282,3942,副詞,助詞類接続,*,*,*,*,ふわふわ,フワフワ,フワフワ,ウアウア,ウアウア
するする,1281,1281,6048,副詞,一般,*,*,*,*,するする,スルスル,スルスル,ウウウウ,ウウウウ
ゴシゴシ,1281,1281,4359,副詞,一般,*,*,*,*,ゴシゴシ,ゴシゴシ,ゴシゴシ,オイオイ,オイオイ
いかばかり,1281,1281,6048,副詞,一般,*,*,*,*,いかばかり,イカバカリ,イカバカリ,イアアアイ,イアアアイ
ぴちゃぴちゃ,1281,1281,6048,副詞,一般,*,*,*,*,ぴちゃぴちゃ,ピチャピチャ,ピチャピチャ,イイアイイア,イイアイイア
即,1281,1281,6397,副詞,一般,*,*,*,*,即,ソク,ソク,オウ,オウ
ヒタヒタ,1281,1281,4359,副詞,一般,*,*,*,*,ヒタヒタ,ヒタヒタ,ヒタヒタ,イアイア,イアイア
スンナリ,1282,1282,2356,副詞,助詞類接続,*,*,*,*,スンナリ,スンナリ,スンナリ,ウウアイ,ウウアイ
にやりと,1281,1281,6048,副詞,一般,*,*,*,*,にやりと,ニヤリト,ニヤリト,イアイオ,イアイオ
毛頭,1281,1281,5245,副詞,一般,*,*,*,*,毛頭,モウトウ,モートー,オウオウ,オオ
うっすり,1281,1281,6048,副詞,一般,*,*,*,*,うっすり,ウッスリ,ウッスリ,ウウウイ,ウウウイ
そくばく,1281,1281,6046,副詞,一般,*,*,*,*,そくばく,ソクバク,ソクバク,オウアウ,オウアウ
はばかりながら,1281,1281,6048,副詞,一般,*,*,*,*,はばかりながら,ハバカリナガラ,ハバカリナガラ,アアアイアアア,アアアイアアア
まんじりと,1281,1281,6048,副詞,一般,*,*,*,*,まんじりと,マンジリト,マンジリト,アウイイオ,アウイイオ
恐る恐る,1282,1282,3204,副詞,助詞類接続,*,*,*,*,恐る恐る,オソルオソル,オソルオソル,オオウオオウ,オオウオオウ
一時に,1281,1281,4003,副詞,一般,*,*,*,*,一時に,イチドキニ,イチドキニ,イイオイイ,イイオイイ
とっく,1281,1281,6136,副詞,一般,*,*,*,*,とっく,トック,トック,オウウ,オウウ
こいねがわくは,1281,1281,6048,副詞,一般,*,*,*,*,こいねがわくは,コイネガワクハ,コイネガワクワ,オイエアアウア,オイエアアウア
極力,1282,1282,3202,副詞,助詞類接続,*,*,*,*,極力,キョクリョク,キョクリョク,イオウイオウ,イオウイオウ
如何様,1281,1281,5202,副詞,一般,*,*,*,*,如何様,イカサマ,イカサマ,イアアア,イアアア
