広々たる,1315,1315,4349,連体詞,*,*,*,*,*,広々たる,ヒロビロタル,ヒロビロタル,イオイオアウ,イオイオアウ
かかる,1315,1315,5815,連体詞,*,*,*,*,*,かかる,カカル,カカル,アアウ,アアウ
確固たる,1315,1315,4348,連体詞,*,*,*,*,*,確固たる,カッコタル,カッコタル,アウオアウ,アウオアウ
画然たる,1315,1315,4349,連体詞,*,*,*,*,*,画然たる,カクゼンタル,カクゼンタル,アウエウアウ,アウエウアウ
もうもうたる,1315,1315,4887,連体詞,*,*,*,*,*,もうもうたる,モウモウタル,モーモータル,オウオウアウ,オオアウ
堂々たる,1315,1315,4335,連体詞,*,*,*,*,*,堂々たる,ドウドウタル,ドードータル,オウオウアウ,オオアウ
凛冽たる,1315,1315,4349,連体詞,*,*,*,*,*,凛冽たる,リンレツタル,リンレツタル,イウエウアウ,イウエウアウ
ちっさな,1315,1315,4887,連体詞,*,*,*,*,*,ちっさな,チッサナ,チッサナ,イウアア,イウアア
おかしな,1315,1315,4886,連体詞,*,*,*,*,*,おかしな,オカシナ,オカシナ,オアイア,オアイア
大いなる,1315,1315,4349,連体詞,*,*,*,*,*,大いなる,オオイナル,オーイナル,オオイアウ,オイアウ
遅々たる,1315,1315,4349,連体詞,*,*,*,*,*,遅々たる,チチタル,チチタル,イイアウ,イイアウ
去る,1315,1315,5049,連体詞,*,*,*,*,*,去る,サル,サル,アウ,アウ
およそ,1315,1315,5042,連体詞,*,*,*,*,*,およそ,オヨソ,オヨソ,オオオ,オオオ
どの,1315,1315,2870,連体詞,*,*,*,*,*,どの,ドノ,ドノ,オオ,オオ
おっきな,1315,1315,4887,連体詞,*,*,*,*,*,おっきな,オッキナ,オッキナ,オウイア,オウイア
津津たる,1315,1315,4349,連体詞,*,*,*,*,*,津津たる,シンシンタル,シンシンタル,イウイウアウ,イウイウアウ
しかるべき,1315,1315,5694,連体詞,*,*,*,*,*,しかるべき,シカルベキ,シカルベキ,イアウエイ,イアウエイ
同じ,1315,1315,371,連体詞,*,*,*,*,*,同じ,オナジ,オナジ,オアイ,オアイ
たかだか,1315,1315,5541,連体詞,*,*,*,*,*,たかだか,タカダカ,タカダカ,アアアア,アアアア
